Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Virtual_2D_response_surface,,50.459498133424894,7.777453356244783,25.481187177429796,,0.4960026755852842,57.040307692307685,0.729051282051282,0.19269279014985585,0.7564240286582498,0.05108814289622072,19.784260872426696,1.0107411465466434,"[0.048205128205128206, 0.10374358974358974, 0.18605128205128205, 0.21312820512820513, 0.37723076923076926, 0.46182051282051284, 0.5530512820512821, 0.5207948717948718, 0.729051282051282, 0.23523076923076924]"
Virtual_2D_response_surface,,66.02946480156477,7.521853585714673,20.13433764653787,,0.4158049052396879,47.817564102564106,0.6294615384615385,0.209978448385469,0.7637895164996696,0.09320125802419067,18.073184248492403,1.6844435084624791,"[0.03746153846153846, 0.0813076923076923, 0.14148717948717948, 0.16892307692307693, 0.29735897435897435, 0.38443589743589746, 0.45615384615384613, 0.4226923076923077, 0.6294615384615385, 0.1987179487179487]"
Virtual_2D_response_surface,,45.46912015461592,8.694316826301112,25.29577486729995,,0.5171308807134896,59.470051282051294,0.7606666666666667,0.20212959398193625,0.7301457107522721,0.05784497522322449,21.63718317550672,1.251602324687556,"[0.04707692307692308, 0.10751282051282052, 0.19405128205128205, 0.22056410256410255, 0.39753846153846156, 0.48833333333333334, 0.5638205128205128, 0.5483333333333333, 0.7606666666666667, 0.23376923076923076]"
Virtual_2D_response_surface,,54.07586706162452,9.019392255646983,20.503086001165002,,0.45999052396878487,52.89891025641026,0.7027948717948718,0.2303031465229359,0.7208786096665569,0.10221326598552528,21.92901386343424,2.2414361268234755,"[0.03882051282051282, 0.08594871794871795, 0.15817948717948718, 0.17956410256410257, 0.3302307692307692, 0.4108205128205128, 0.4906153846153846, 0.4725897435897436, 0.7027948717948718, 0.20364102564102565]"
Virtual_2D_response_surface,,27.57066400067353,14.448580977486625,25.10311282976607,,0.5812651059085842,66.84548717948718,0.8417179487179487,0.22520929327123548,0.5691159018949514,0.11030353328977231,27.097604866914732,2.9889615605108255,"[0.04707692307692308, 0.11328205128205128, 0.2098205128205128, 0.24484615384615385, 0.45176923076923076, 0.5581282051282052, 0.6741025641025641, 0.6373846153846154, 0.8417179487179487, 0.23958974358974358]"
Virtual_2D_response_surface,,51.28421733549794,8.876770272840973,21.966521373909373,,0.4720013377926422,54.28015384615385,0.7078974358974359,0.21640285409931018,0.7249413494916067,0.08567001390655898,21.143484383863214,1.8113626011986743,"[0.04346153846153846, 0.09315384615384616, 0.1701025641025641, 0.1926923076923077, 0.3474102564102564, 0.43033333333333335, 0.5265641025641026, 0.4911025641025641, 0.7078974358974359, 0.20912820512820512]"
Virtual_2D_response_surface,,51.90856239270298,9.12137283059102,21.120334448009128,,0.46319119286510585,53.266987179487174,0.697,0.22162314188385787,0.7179764661085147,0.09633762786233085,21.249354703329224,2.0471124257240008,"[0.04092307692307692, 0.09112820512820513, 0.16525641025641025, 0.18792307692307691, 0.34305128205128205, 0.42120512820512823, 0.5083333333333333, 0.4827179487179487, 0.697, 0.2008974358974359]"
Virtual_2D_response_surface,,49.89511543431408,8.84308521061907,22.66408333754608,,0.49229074693422514,56.61343589743589,0.7441282051282051,0.22048523311560808,0.7259015989323648,0.07897354488684974,22.46836790037904,1.774406660914838,"[0.04120512820512821, 0.09489743589743589, 0.17451282051282052, 0.19892307692307692, 0.3587179487179487, 0.4404102564102564, 0.5278205128205128, 0.5077948717948718, 0.7441282051282051, 0.228]"
Virtual_2D_response_surface,,62.294270469050325,8.200817317337101,19.57468392844937,,0.42252653288740244,48.59055128205128,0.642,0.2202459111822379,0.744263148012081,0.10560445175828155,19.263366435532756,2.034297251443319,"[0.03561538461538462, 0.08058974358974359, 0.14248717948717948, 0.1702051282051282, 0.3021025641025641, 0.38705128205128203, 0.45405128205128203, 0.4348461538461538, 0.642, 0.1901025641025641]"
Virtual_2D_response_surface,,23.298482601247596,22.426738172517897,19.138427455005726,,0.5149389074693423,59.21797435897437,0.7930769230769231,0.2802175328071063,0.35313061419611913,0.3524442126829674,29.869046410871302,10.527172545870549,"[0.03415384615384615, 0.08605128205128205, 0.15656410256410255, 0.1835897435897436, 0.3547948717948718, 0.4562820512820513, 0.5864871794871794, 0.5406153846153846, 0.7930769230769231, 0.19412820512820514]"
Virtual_2D_response_surface,,43.39021633933806,11.15282621325226,20.664421397613946,,0.4868876254180602,55.99207692307692,0.7363846153846154,0.239640126757567,0.6606236285191763,0.1216621577762849,24.152307140278072,2.938421801961803,"[0.0398974358974359, 0.09171794871794872, 0.1692051282051282, 0.19530769230769232, 0.35435897435897434, 0.4462820512820513, 0.5294358974358975, 0.5092820512820513, 0.7363846153846154, 0.204]"
Virtual_2D_response_surface,,70.85012929612162,6.368192597586852,22.16374594057286,,0.42987725752508366,49.43588461538462,0.6600769230769231,0.20024499120504813,0.7972764297425179,0.06543472886268727,17.818718904038644,1.1659630401662087,"[0.04148717948717949, 0.08515384615384615, 0.14584615384615385, 0.17658974358974358, 0.3037435897435897, 0.37733333333333335, 0.4580769230769231, 0.42456410256410254, 0.6600769230769231, 0.21902564102564104]"
Virtual_2D_response_surface,,16.036965448889287,30.0,20.78531218363508,,0.5048418060200668,58.056807692307686,0.7954871794871795,0.25798656475089543,0.5255644142245378,0.18532342223720488,26.96017747849528,4.996352354437162,"[0.03843589743589743, 0.09425641025641025, 0.16943589743589743, 0.19017948717948718, 0.34312820512820513, 0.4465128205128205, 0.5504102564102564, 0.49876923076923074, 0.7954871794871795, 0.2072051282051282]"
Virtual_2D_response_surface,,26.283561987198087,17.843277789162613,21.322648226734163,,0.549454960981048,63.18732051282052,0.8210512820512821,0.2596281433542118,0.4764031247618741,0.20857060979539763,29.52937207488797,6.15895914053457,"[0.040692307692307694, 0.09912820512820512, 0.18028205128205127, 0.2066923076923077, 0.39982051282051284, 0.4985897435897436, 0.6365128205128205, 0.5928717948717949, 0.8210512820512821, 0.214974358974359]"
Virtual_2D_response_surface,,43.184941865832435,10.98457600336884,21.08066770750387,,0.4928367892976588,56.67623076923076,0.7437179487179487,0.2371848576825428,0.6653430076443265,0.11483136881527227,24.196938712169313,2.7785675934576535,"[0.04074358974358974, 0.08994871794871795, 0.1732051282051282, 0.1996153846153846, 0.36935897435897436, 0.4467948717948718, 0.536025641025641, 0.5172307692307693, 0.7437179487179487, 0.20387179487179488]"
Virtual_2D_response_surface,,47.68623914342889,7.362176456569095,28.48398216640044,,0.5347683389074693,61.49835897435897,0.7801794871794872,0.18495597067642644,0.768400223603637,0.03413840311909869,20.47407962239779,0.6989523836419397,"[0.05146153846153846, 0.10971794871794872, 0.20382051282051283, 0.22797435897435897, 0.41535897435897434, 0.5014871794871795, 0.5827692307692308, 0.5607435897435897, 0.7801794871794872, 0.27389743589743587]"
Virtual_2D_response_surface,,68.92024671360338,6.378278344215666,22.74833990843688,,0.43274358974358973,49.76551282051282,0.6599487179487179,0.195255884072982,0.796981817985849,0.06095692267209862,17.49061656380619,1.066174161367261,"[0.039871794871794874, 0.08858974358974359, 0.1477948717948718, 0.17274358974358975, 0.3046923076923077, 0.39284615384615384, 0.4593333333333333, 0.43128205128205127, 0.6599487179487179, 0.22271794871794873]"
Virtual_2D_response_surface,,50.648488541976484,9.341711576911012,21.13523377837106,,0.47059609810479364,54.11855128205127,0.7194615384615385,0.22868598032142184,0.711714156026907,0.09816322570081625,22.277077116319866,2.1867897489237955,"[0.03956410256410257, 0.08953846153846154, 0.16484615384615384, 0.18366666666666667, 0.3483076923076923, 0.4312051282051282, 0.5094358974358975, 0.48207692307692307, 0.7194615384615385, 0.1967948717948718]"
Virtual_2D_response_surface,,32.96200833227508,11.944870371498508,25.398314353199822,,0.5718876254180603,65.76707692307693,0.836948717948718,0.2212956619764008,0.6384743796223794,0.081898966505928,26.197143883101326,2.145519009433092,"[0.05017948717948718, 0.11187179487179487, 0.2163846153846154, 0.237, 0.43615384615384617, 0.5327948717948718, 0.653974358974359, 0.6164615384615385, 0.836948717948718, 0.2444102564102564]"
Virtual_2D_response_surface,,18.004452719822645,28.249389554662883,19.66124467378931,,0.4966093645484949,57.11007692307692,0.7807948717948718,0.26808889543373754,0.4720339347203285,0.23880966093755074,27.559039392798258,6.581364853158756,"[0.035153846153846154, 0.08735897435897436, 0.16256410256410256, 0.17964102564102563, 0.3374102564102564, 0.4367179487179487, 0.5472051282051282, 0.5016666666666667, 0.7807948717948718, 0.18887179487179487]"
Virtual_2D_response_surface,,48.79013950495025,8.020773908484959,25.553574891007056,,0.5197710144927536,59.77366666666667,0.7736666666666666,0.20347296721306088,0.7494289907551496,0.05207501787813913,21.892185572167975,1.1400359550621868,"[0.049, 0.10512820512820513, 0.1874102564102564, 0.21461538461538462, 0.38884615384615384, 0.47905128205128206, 0.5573076923076923, 0.5423589743589744, 0.7736666666666666, 0.24702564102564104]"
Virtual_2D_response_surface,,62.40478598334271,8.106758229013565,19.766732305786185,,0.4174598662207358,48.00788461538461,0.6295897435897436,0.21389154119360035,0.7469608571205509,0.10245424672467726,18.483264773692472,1.8936889694014245,"[0.03869230769230769, 0.0787948717948718, 0.14651282051282052, 0.16456410256410256, 0.3018717948717949, 0.378, 0.45292307692307693, 0.4347692307692308, 0.6295897435897436, 0.18728205128205128]"
Virtual_2D_response_surface,,25.291381731197156,19.06156687781372,20.742870034082003,,0.5356875139353402,61.60406410256412,0.8058717948717948,0.262041946634751,0.44344353887465815,0.24186858445131487,29.057127980486193,7.028006412860889,"[0.038871794871794874, 0.09266666666666666, 0.1733076923076923, 0.2088205128205128, 0.39076923076923076, 0.488, 0.6256410256410256, 0.5735641025641026, 0.8058717948717948, 0.20015384615384615]"
Virtual_2D_response_surface,,20.627440370749998,19.771496778685226,24.519697689130474,,0.5895055741360089,67.79314102564102,0.8542820512820513,0.23416380409930534,0.42430504249042267,0.2008124395646306,28.57445962992861,5.738106947527016,"[0.05030769230769231, 0.11641025641025642, 0.21264102564102563, 0.2352820512820513, 0.44743589743589746, 0.5587435897435897, 0.6902307692307692, 0.648948717948718, 0.8542820512820513, 0.24394871794871795]"
Virtual_2D_response_surface,,65.05949060293943,6.5509737657010305,23.462996790447185,,0.4462402452619844,51.31762820512821,0.6745384615384615,0.19357436186571195,0.7919426278978257,0.056856095206572914,17.880798838085198,1.0166324011077503,"[0.045384615384615384, 0.09097435897435897, 0.15223076923076923, 0.18125641025641026, 0.3283589743589744, 0.4115128205128205, 0.4766410256410256, 0.45153846153846156, 0.6745384615384615, 0.2201025641025641]"
Virtual_2D_response_surface,,32.85992193606859,13.961456189886912,21.797302672738457,,0.5407871794871795,62.190525641025644,0.8182051282051283,0.2528516569839113,0.5825384656251342,0.14094940350973612,28.304959422660765,3.9895671469913196,"[0.04033333333333333, 0.09594871794871795, 0.18035897435897436, 0.20725641025641026, 0.3963333333333333, 0.491025641025641, 0.6130769230769231, 0.5724615384615385, 0.8182051282051283, 0.20912820512820512]"
Virtual_2D_response_surface,,28.457213889652515,16.11622650915711,21.80440595948833,,0.5478513935340023,63.00291025641025,0.8138205128205128,0.2513633252650267,0.5233993764696605,0.17187031609430445,28.50591784216561,4.899321110091276,"[0.04092307692307692, 0.09876923076923078, 0.17984615384615385, 0.21356410256410258, 0.4033846153846154, 0.49835897435897436, 0.6236153846153846, 0.5965384615384616, 0.8138205128205128, 0.2155128205128205]"
Virtual_2D_response_surface,,15.327826492986354,30.0,21.746940669367486,,0.5152870680044593,59.258012820512825,0.8043076923076923,0.2490023420177677,0.5449686731227706,0.16061354790780757,26.559691156127876,4.265846227921318,"[0.041846153846153845, 0.09428205128205128, 0.17543589743589744, 0.19635897435897437, 0.34894871794871796, 0.45187179487179485, 0.5554871794871795, 0.518025641025641, 0.8043076923076923, 0.2168974358974359]"
Virtual_2D_response_surface,,34.63768300008934,12.423068838577974,23.239258936721622,,0.546030657748049,62.793525641025646,0.809923076923077,0.23423841228221898,0.6251530778436942,0.10626848072596813,26.475580345961976,2.813519699703681,"[0.044487179487179486, 0.10020512820512821, 0.19, 0.22012820512820513, 0.40664102564102567, 0.5030256410256411, 0.6225641025641026, 0.5884358974358974, 0.809923076923077, 0.21984615384615386]"
Virtual_2D_response_surface,,58.551523980846724,8.641801268733312,19.76321165575967,,0.4446541806020067,51.135230769230766,0.6915384615384615,0.23519883204998193,0.7316451575562244,0.10739664087221679,21.648503796352877,2.3249765876377317,"[0.03728205128205128, 0.0793076923076923, 0.1462051282051282, 0.16505128205128206, 0.30823076923076925, 0.3973333333333333, 0.46964102564102567, 0.44664102564102565, 0.6915384615384615, 0.19789743589743589]"
Virtual_2D_response_surface,,44.95635521427491,10.334038598551377,21.524785218175165,,0.4997421404682274,57.47034615384615,0.7600769230769231,0.2374060601101926,0.6836403155758067,0.1032440199693641,24.558855216396438,2.5355549383863556,"[0.040358974358974356, 0.09233333333333334, 0.17525641025641026, 0.1985897435897436, 0.3631025641025641, 0.45579487179487177, 0.5503589743589744, 0.5171282051282051, 0.7600769230769231, 0.20866666666666667]"
Virtual_2D_response_surface,,31.462634169898905,13.912685548190378,22.845146637046074,,0.5511516164994426,63.3824358974359,0.8206666666666667,0.24162942437563528,0.5838841330086278,0.1276723023129965,27.567110702561468,3.5195564915132693,"[0.039051282051282055, 0.0998974358974359, 0.18507692307692308, 0.22015384615384614, 0.41023076923076923, 0.5145641025641026, 0.6223333333333333, 0.5931538461538461, 0.8206666666666667, 0.21933333333333332]"
Virtual_2D_response_surface,,48.87313108939095,9.481866055102476,21.579233815707074,,0.48283121516165,55.52558974358975,0.7345128205128205,0.22866609466057025,0.7077364027243563,0.09473804947146466,22.854275568705027,2.165169489462463,"[0.0372051282051282, 0.09112820512820513, 0.16792307692307692, 0.1914102564102564, 0.35128205128205126, 0.4363076923076923, 0.5223076923076924, 0.4986153846153846, 0.7345128205128205, 0.20892307692307693]"
Virtual_2D_response_surface,,17.62688170072772,24.405591875207733,23.245300546224055,,0.5636491638795986,64.81965384615384,0.8432564102564103,0.24407842967620805,0.4822736009659622,0.17730689412574493,28.477942781264296,5.049335585636651,"[0.04551282051282051, 0.11033333333333334, 0.20015384615384615, 0.22002564102564104, 0.40623076923076923, 0.5115384615384615, 0.652051282051282, 0.5962820512820513, 0.8432564102564103, 0.2347948717948718]"
Virtual_2D_response_surface,,45.28865795771071,12.1444890603075,18.181566577913998,,0.46115641025641024,53.03298717948718,0.7079487179487179,0.26265311521346146,0.632908994926058,0.16937275778786445,25.072702725182168,4.2466328057594085,"[0.034512820512820515, 0.08146153846153846, 0.15207692307692308, 0.17448717948717948, 0.3241794871794872, 0.40905128205128205, 0.5092051282051282, 0.47946153846153844, 0.7079487179487179, 0.1847948717948718]"
Virtual_2D_response_surface,,67.57804344452467,7.689646984526902,19.243673668504297,,0.4134996655518395,47.55246153846154,0.6398717948717949,0.22331311751305705,0.7589522515811745,0.10501435847714302,19.11435917683246,2.007282166656752,"[0.03546153846153846, 0.07805128205128205, 0.1383076923076923, 0.1611025641025641, 0.292974358974359, 0.37335897435897436, 0.43225641025641026, 0.4114871794871795, 0.6398717948717949, 0.19466666666666665]"
Virtual_2D_response_surface,,72.20950241472565,6.350730067876525,21.806300563894847,,0.41726599777034556,47.98558974358974,0.6364871794871795,0.19639876827039174,0.7977866052641974,0.06825913719374939,16.96375929666486,1.1579315731527884,"[0.03951282051282051, 0.08341025641025641, 0.1382820512820513, 0.16684615384615384, 0.2956923076923077, 0.37894871794871793, 0.441974358974359, 0.41374358974358977, 0.6364871794871795, 0.2205897435897436]"
Virtual_2D_response_surface,,37.39588975800204,12.472054607313238,21.440658792125834,,0.526047491638796,60.49546153846154,0.8006666666666666,0.2515007666073494,0.6237905616331483,0.12697362466142442,27.386378915739297,3.4773477972826288,"[0.039794871794871796, 0.09405128205128205, 0.1773846153846154, 0.1996153846153846, 0.38784615384615384, 0.4666923076923077, 0.5783846153846154, 0.5496923076923077, 0.8006666666666666, 0.21571794871794872]"
Virtual_2D_response_surface,,43.680169035646905,9.183995174658197,24.927805233942593,,0.5227298773690078,60.113935897435894,0.7741538461538462,0.20860548827802747,0.7161955471900987,0.06361722473868398,22.572174510357584,1.4359790986662124,"[0.048256410256410254, 0.11023076923076923, 0.19838461538461538, 0.22125641025641027, 0.39807692307692305, 0.48184615384615387, 0.5723589743589743, 0.5538461538461539, 0.7741538461538462, 0.22546153846153846]"
Virtual_2D_response_surface,,25.91029672991447,16.418900182151607,23.506260824608677,,0.5751166109253066,66.13841025641027,0.8433846153846154,0.24132576818028087,0.515138597557697,0.15435492090012962,28.729624790431398,4.434558962017442,"[0.04253846153846154, 0.10325641025641026, 0.1941025641025641, 0.23035897435897437, 0.4328205128205128, 0.5279230769230769, 0.6662051282051282, 0.6328717948717949, 0.8433846153846154, 0.22889743589743589]"
Virtual_2D_response_surface,,16.920811584554578,23.94546449506353,24.680590399527,,0.5747152731326645,66.09225641025641,0.8495128205128205,0.23128024669020636,0.5014634819794579,0.14811483971092343,27.514500060377657,4.07530576616903,"[0.046153846153846156, 0.11305128205128205, 0.20248717948717948, 0.2378205128205128, 0.4154358974358974, 0.5351025641025641, 0.6682051282051282, 0.6148205128205129, 0.8495128205128205, 0.24307692307692308]"
Virtual_2D_response_surface,,59.15790117201894,7.496802508726048,22.54816334333135,,0.46748729096989966,53.76103846153846,0.7142307692307692,0.21272262295340566,0.7645123875492815,0.06994836185826818,20.585140405627296,1.4398968499960756,"[0.04269230769230769, 0.08994871794871795, 0.1575128205128205, 0.18469230769230768, 0.3313589743589744, 0.4167948717948718, 0.48456410256410254, 0.4746153846153846, 0.7142307692307692, 0.22692307692307692]"
Virtual_2D_response_surface,,43.59253609012146,10.547050605512561,21.74987846039184,,0.49728483835005566,57.1877564102564,0.7486153846153846,0.23127347348473132,0.6776401267196622,0.10287222679350162,23.80681991843767,2.449060577881572,"[0.04038461538461539, 0.09912820512820512, 0.17302564102564102, 0.20274358974358975, 0.37133333333333335, 0.4564102564102564, 0.5450769230769231, 0.5201794871794871, 0.7486153846153846, 0.20905128205128204]"
Virtual_2D_response_surface,,28.196647870247098,16.20281355868502,21.888302623097545,,0.5486270903010033,63.092115384615376,0.8161794871794872,0.25111726165958115,0.5210350807891888,0.17207833725183622,28.5183346458509,4.907387607049456,"[0.03992307692307692, 0.09607692307692307, 0.1773076923076923, 0.20917948717948717, 0.40764102564102567, 0.5039230769230769, 0.6331794871794871, 0.5938717948717949, 0.8161794871794872, 0.2173076923076923]"
Virtual_2D_response_surface,,70.68167568004506,6.848646323278018,20.658007179387596,,0.4184614269788183,48.1230641025641,0.6516923076923077,0.21186297094338885,0.7832797888359496,0.08234468300130551,18.35189159700308,1.5111806960295409,"[0.03705128205128205, 0.08243589743589744, 0.13782051282051283, 0.16428205128205128, 0.2846923076923077, 0.36764102564102563, 0.44766666666666666, 0.4094871794871795, 0.6516923076923077, 0.20394871794871794]"
Virtual_2D_response_surface,,67.97727557272124,6.105692914637232,24.093577344538947,,0.446125641025641,51.304448717948716,0.6762820512820513,0.18923805798681737,0.8049567224636989,0.050153141094619234,17.47575763464398,0.8764641383856688,"[0.04320512820512821, 0.0881025641025641, 0.15246153846153845, 0.18207692307692308, 0.3263333333333333, 0.41310256410256413, 0.47817948717948716, 0.4447948717948718, 0.6762820512820513, 0.2302820512820513]"
Virtual_2D_response_surface,,71.21768125947392,6.802344955930698,20.642082934589077,,0.41330133779264216,47.52965384615385,0.6408717948717949,0.2085460795470845,0.7846253700641815,0.08215047380657134,17.841821349321705,1.465714077418978,"[0.03776923076923077, 0.08005128205128205, 0.13892307692307693, 0.16474358974358974, 0.2867692307692308, 0.36828205128205127, 0.4348974358974359, 0.40482051282051285, 0.6408717948717949, 0.20597435897435898]"
Virtual_2D_response_surface,,54.423230117973894,7.170968378495568,25.62346619293462,,0.5001040133779264,57.51196153846154,0.7511794871794871,0.19722441771108695,0.7739311755273095,0.046886240449906934,20.416973626521912,0.9572751347125147,"[0.04525641025641026, 0.10215384615384615, 0.17548717948717948, 0.2068974358974359, 0.37115384615384617, 0.45982051282051284, 0.5346410256410257, 0.5113076923076924, 0.7511794871794871, 0.24553846153846154]"
Virtual_2D_response_surface,,73.6346218744074,6.826792809196997,19.893042782890838,,0.4108642140468227,47.24938461538461,0.6372564102564102,0.21511608888376496,0.7839147971077306,0.0901452706007631,18.295385077127293,1.649242438522803,"[0.03717948717948718, 0.07630769230769231, 0.13515384615384615, 0.15525641025641027, 0.2825641025641026, 0.3564102564102564, 0.43238461538461537, 0.4077692307692308, 0.6372564102564102, 0.20207692307692307]"
Virtual_2D_response_surface,,60.93920592862983,6.301411115940709,26.041463920627688,,0.4618201783723523,53.10932051282051,0.6815128205128205,0.17738433242522286,0.799228049349213,0.0402920129665875,16.95737045650295,0.6832465903126447,"[0.048769230769230766, 0.09682051282051282, 0.1691025641025641, 0.19843589743589743, 0.3484871794871795, 0.43125641025641026, 0.5005384615384615, 0.4808205128205128, 0.6815128205128205, 0.22784615384615384]"
Virtual_2D_response_surface,,26.206918832258417,16.267054293251142,23.457143258990165,,0.5726622073578596,65.85615384615384,0.84,0.2408472474686192,0.5192815333752451,0.15265236107933564,28.550292088888934,4.358269496873573,"[0.042333333333333334, 0.10266666666666667, 0.19333333333333333, 0.2275128205128205, 0.42864102564102563, 0.5365384615384615, 0.6681025641025641, 0.6262307692307693, 0.84, 0.23243589743589743]"
Virtual_2D_response_surface,,73.09532886695715,5.848345812478239,23.392537323306133,,0.4314995540691193,49.622448717948714,0.663,0.19097582346169895,0.8125103994475412,0.053244347533187804,17.05803841097313,0.9082441253883199,"[0.043666666666666666, 0.08856410256410256, 0.1433076923076923, 0.16951282051282052, 0.2974102564102564, 0.3865128205128205, 0.4560769230769231, 0.4228717948717949, 0.663, 0.23097435897435897]"
Virtual_2D_response_surface,,51.5295283760063,9.298196163961007,20.871089870767584,,0.46602798216276486,53.59321794871796,0.7068974358974359,0.22751838148170334,0.7129500580790299,0.10065112281791108,21.94819597095927,2.2091105683046024,"[0.04046153846153846, 0.08984615384615384, 0.16356410256410256, 0.18269230769230768, 0.33882051282051284, 0.42794871794871797, 0.5122564102564102, 0.48430769230769233, 0.7068974358974359, 0.19376923076923078]"
Virtual_2D_response_surface,,54.21156937531358,7.121108071204569,25.90361898013176,,0.49842095875139364,57.31841025641027,0.7435128205128205,0.19327971074833394,0.7753752420278516,0.045082559995509384,19.941274358843966,0.8990036976694961,"[0.04682051282051282, 0.10294871794871795, 0.18258974358974359, 0.21428205128205127, 0.369974358974359, 0.46189743589743587, 0.539, 0.514, 0.7435128205128205, 0.23951282051282052]"
Virtual_2D_response_surface,,27.392415426578445,17.85565456504587,20.445319188135517,,0.5330803790412486,61.30424358974359,0.8005384615384615,0.264177660508562,0.4760675133779238,0.22270119736857066,29.151380971413847,6.49204744728123,"[0.038, 0.09582051282051282, 0.16987179487179488, 0.20156410256410257, 0.379025641025641, 0.4854871794871795, 0.6150256410256411, 0.5777692307692308, 0.8005384615384615, 0.1971025641025641]"
