Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Measured_50cm_transect,1.0,50.0,7.0,28.571428571428573,185.333,0.3600882943143813,41.41015384615385,0.5683846153846154,0.1406367060761174,0.7257741951954417,0.36612744439057704,10.482817743051013,3.838047270275464,"[0.048025641025641025, 0.09115384615384615, 0.12925641025641027, 0.23756410256410257, 0.3385128205128205, 0.49623076923076925, 0.5683846153846154, 0.5201538461538462, 0.23866666666666667]"
Measured_50cm_transect,2.0,50.0,8.0,25.0,190.222,0.33933846153846153,39.023923076923076,0.5430769230769231,0.1533614003221675,0.6899469604632611,0.43353739062305047,10.772574280454645,4.670313743841292,"[0.04364102564102564, 0.08056410256410257, 0.1138974358974359, 0.21317948717948718, 0.31374358974358973, 0.4755897435897436, 0.5430769230769231, 0.49625641025641026, 0.22012820512820513]"
Measured_50cm_transect,3.0,50.0,9.0,22.22222222222222,177.112,0.31960590858416943,36.75467948717949,0.5231025641025641,0.1666702357139683,0.6544463274141034,0.49426318718720247,11.02663996869521,5.450062214893089,"[0.04161538461538462, 0.07558974358974359, 0.10597435897435897, 0.19923076923076924, 0.29174358974358977, 0.4464102564102564, 0.5231025641025641, 0.4798205128205128, 0.1931025641025641]"
Measured_50cm_transect,4.0,50.0,10.0,20.0,150.222,0.29717547380156073,34.175179487179484,0.49356410256410255,0.1753361130420466,0.6192309229898428,0.5487614381954425,10.785857640833402,5.918862751155041,"[0.036564102564102564, 0.0661025641025641, 0.09543589743589743, 0.18917948717948718, 0.2864871794871795, 0.4278717948717949, 0.49356410256410255, 0.4474871794871795, 0.17376923076923076]"
Measured_50cm_transect,5.0,50.0,11.0,18.181818181818183,148.444,0.28484960981047935,32.757705128205124,0.4877692307692308,0.192318419848289,0.584268260284399,0.5976584377303467,11.339838158602687,6.777349957985453,"[0.03197435897435898, 0.06235897435897436, 0.08961538461538461, 0.17810256410256411, 0.26187179487179485, 0.4034871794871795, 0.4877692307692308, 0.43438461538461537, 0.16215384615384615]"
