Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Virtual_2D_response_surface,,50.70553761215378,8.367036074446148,23.570726402220675,,0.31925496098104794,36.714320512820514,0.5319487179487179,0.15947180223988114,0.6768814287686226,0.46159250965845416,10.538817948345823,4.86463942561051,"[0.04382051282051282, 0.07666666666666666, 0.10956410256410257, 0.2052820512820513, 0.3036923076923077, 0.4581794871794872, 0.5319487179487179, 0.47607692307692306, 0.19028205128205128]"
Virtual_2D_response_surface,,70.02523088167445,6.926094682640079,20.618498065414524,,0.27141270903010034,31.212461538461536,0.4378974358974359,0.14992039064133178,0.7284363656559345,0.48299349144025194,8.422891968102654,4.068201999697956,"[0.03543589743589744, 0.0658974358974359, 0.09512820512820513, 0.1636923076923077, 0.24217948717948717, 0.37446153846153846, 0.4378974358974359, 0.39456410256410257, 0.1803846153846154]"
Virtual_2D_response_surface,,58.88776211667789,6.702952112442744,25.334295563444325,,0.3228925306577481,37.13264102564103,0.5082564102564102,0.14177935098351405,0.7364870991385881,0.4049126018685947,9.476355140854546,3.837095616314247,"[0.04453846153846154, 0.07853846153846154, 0.10905128205128205, 0.20233333333333334, 0.2896666666666667, 0.4362051282051282, 0.5082564102564102, 0.4687179487179487, 0.2173076923076923]"
Virtual_2D_response_surface,,41.16556077240235,10.019435159428197,24.24502995362066,,0.350045039018952,40.25517948717948,0.5798461538461539,0.1695087936868715,0.6185491032939283,0.4835208731251506,12.28249244613652,5.938841471708996,"[0.04546153846153846, 0.08192307692307692, 0.11646153846153846, 0.2265897435897436, 0.3332307692307692, 0.49735897435897436, 0.5798461538461539, 0.5233076923076924, 0.20887179487179486]"
Virtual_2D_response_surface,,49.16124408768617,7.749754714524396,26.247574573353063,,0.3491341137123746,40.15042307692308,0.5546410256410257,0.14916809852592375,0.6988800555667933,0.41112981758288486,10.780492077712774,4.432181741363788,"[0.04482051282051282, 0.08435897435897435, 0.12330769230769231, 0.2261794871794872, 0.3232564102564103, 0.48217948717948717, 0.5546410256410257, 0.5132307692307693, 0.22312820512820514]"
Virtual_2D_response_surface,,41.34536763249123,9.476685616906494,25.522115437256264,,0.3590564102564103,41.291487179487184,0.5888461538461538,0.16318213477740318,0.6376262418802547,0.45451288943889195,12.128459446948488,5.512541147674983,"[0.04692307692307692, 0.0892051282051282, 0.12494871794871795, 0.2376923076923077, 0.3427179487179487, 0.5206153846153846, 0.5888461538461538, 0.534923076923077, 0.2137948717948718]"
Virtual_2D_response_surface,,34.35501597357245,11.208671984582637,25.969027437219193,,0.3766560758082497,43.31544871794872,0.6326666666666667,0.17290809521227693,0.5770018824978301,0.4838153179523172,13.481265115954038,6.522442568474785,"[0.048769230769230766, 0.09061538461538461, 0.12838461538461537, 0.24884615384615386, 0.3687948717948718, 0.5481025641025641, 0.6326666666666667, 0.5658974358974359, 0.21605128205128205]"
Virtual_2D_response_surface,,70.46842280412623,5.619473766711229,25.25281519251227,,0.2985730211817168,34.33589743589743,0.46197435897435896,0.13009622594432985,0.7758752510576934,0.38698388594880456,8.040547207479326,3.1115622035051587,"[0.04558974358974359, 0.07671794871794872, 0.10746153846153846, 0.18107692307692308, 0.27092307692307693, 0.39892307692307694, 0.46197435897435896, 0.42120512820512823, 0.21476923076923077]"
Virtual_2D_response_surface,,33.155153074678154,12.264559401090404,24.59217902140707,,0.37160468227424753,42.73453846153846,0.6224358974358974,0.18024913618165506,0.5403775389063843,0.5252316573850533,13.865154557065242,7.282418107907302,"[0.046, 0.08553846153846154, 0.12005128205128206, 0.23833333333333334, 0.3616666666666667, 0.537974358974359, 0.6224358974358974, 0.5686666666666667, 0.20494871794871794]"
Virtual_2D_response_surface,,39.717031808582206,9.913509646999847,25.397781450941746,,0.36004749163879596,41.40546153846154,0.6029230769230769,0.16817177551442083,0.6222663155686148,0.4649687531962034,12.533813969250852,5.827831854075726,"[0.0441025641025641, 0.08728205128205128, 0.12328205128205129, 0.23743589743589744, 0.34107692307692306, 0.5152307692307693, 0.6029230769230769, 0.5436923076923077, 0.20658974358974358]"
Virtual_2D_response_surface,,58.79330897769004,6.898644735120591,24.655187863322944,,0.3170818283166109,36.464410256410254,0.5045384615384615,0.14452788610946074,0.7294256830709503,0.41835985888525135,9.486223438656804,3.9686550991504244,"[0.04182051282051282, 0.07946153846153846, 0.1102051282051282, 0.19456410256410256, 0.29105128205128206, 0.4359487179487179, 0.5045384615384615, 0.4566923076923077, 0.21469230769230768]"
Virtual_2D_response_surface,,17.550661694835323,23.529215277302356,24.215813424768506,,0.3763558528428093,43.280923076923074,0.6536153846153846,0.19364522127191924,0.36001901120580543,0.6554492233811758,15.086059066950632,9.888145699315338,"[0.047692307692307694, 0.08774358974358974, 0.12646153846153846, 0.24184615384615385, 0.367974358974359, 0.570076923076923, 0.6536153846153846, 0.5728974358974359, 0.20364102564102565]"
Virtual_2D_response_surface,,19.105792044846062,22.249644653586653,23.524038109281133,,0.36756265328874027,42.26970512820513,0.6561025641025641,0.2009967077913287,0.3077352441589015,0.7041448403207584,15.292928826143054,10.768436926321224,"[0.040692307692307694, 0.08225641025641026, 0.11597435897435897, 0.234, 0.3482051282051282, 0.5615641025641026, 0.6561025641025641, 0.5607435897435897, 0.19815384615384615]"
Virtual_2D_response_surface,,47.17075199941627,8.045034314025983,26.351133385290034,,0.35044838350055746,40.30156410256411,0.5731282051282052,0.15355140527948236,0.6883415406093948,0.4152405694163361,11.139051245237747,4.625385981830269,"[0.04692307692307692, 0.08641025641025642, 0.12256410256410256, 0.22674358974358974, 0.3341282051282051, 0.48835897435897435, 0.5731282051282052, 0.5145897435897436, 0.22012820512820513]"
Virtual_2D_response_surface,,21.612812654437647,19.57470994461421,23.63705553865138,,0.3789720178372352,43.58178205128205,0.667025641025641,0.20371315016231215,0.2920286743567767,0.7157192314883614,15.980727800437164,11.437714219953579,"[0.04594871794871795, 0.08902564102564102, 0.12517948717948718, 0.24853846153846154, 0.3777179487179487, 0.574076923076923, 0.667025641025641, 0.5858717948717949, 0.19243589743589742]"
Virtual_2D_response_surface,,39.655674651073056,10.14473203723262,24.857307058191825,,0.35894481605351175,41.27865384615385,0.5940512820512821,0.16937529461996503,0.6141557404480852,0.4772474821296383,12.584851482074152,6.006088682795336,"[0.04417948717948718, 0.08476923076923076, 0.12071794871794872, 0.22984615384615384, 0.3417179487179487, 0.5155384615384615, 0.5940512820512821, 0.5408461538461539, 0.20917948717948717]"
Virtual_2D_response_surface,,30.47036098057358,12.711880830661748,25.817405011601306,,0.38316454849498327,44.063923076923075,0.648974358974359,0.17889567801321998,0.5249303392717145,0.5185738216983606,14.189121710583343,7.358107072000385,"[0.048025641025641025, 0.09028205128205129, 0.12812820512820514, 0.2580769230769231, 0.3822051282051282, 0.5778974358974359, 0.648974358974359, 0.5925897435897436, 0.19694871794871796]"
Virtual_2D_response_surface,,34.288974564787054,10.178493762638702,28.652464803911062,,0.40026510590858416,46.03048717948718,0.6542051282051282,0.16141151874532958,0.6129726004484546,0.42698077585001976,13.373731519611207,5.710326260253456,"[0.05212820512820513, 0.09866666666666667, 0.13953846153846153, 0.2683076923076923, 0.3954615384615385, 0.566025641025641, 0.6542051282051282, 0.5965897435897436, 0.23758974358974358]"
Virtual_2D_response_surface,,32.354974604270296,14.355538238778296,21.529773274479112,,0.34288171683389074,39.43139743589744,0.592974358974359,0.1981327186650492,0.4684891085941173,0.6134016248089423,14.062769954525539,8.626125939420342,"[0.03997435897435898, 0.07617948717948718, 0.10625641025641025, 0.2154871794871795, 0.3264871794871795, 0.5026153846153846, 0.592974358974359, 0.5282307692307693, 0.1845897435897436]"
Virtual_2D_response_surface,,54.21859923450717,7.425846638566981,24.83737709505238,,0.3276732441471572,37.68242307692308,0.522948717948718,0.14863338313030078,0.710474234303442,0.4252641253810017,10.081558847646713,4.287325305821579,"[0.04494871794871795, 0.082, 0.1137948717948718, 0.20458974358974358, 0.3007435897435897, 0.4574615384615385, 0.522948717948718, 0.4826923076923077, 0.20846153846153845]"
Virtual_2D_response_surface,,41.20310661386256,8.310627749743437,29.203587686845225,,0.3843488294314381,44.20011538461538,0.6245384615384615,0.1509624166060548,0.6788866557377836,0.3826414492428309,12.010601218910399,4.595753856681586,"[0.05341025641025641, 0.10056410256410256, 0.13915384615384616, 0.2548717948717949, 0.37474358974358973, 0.5446153846153846, 0.6245384615384615, 0.5672564102564103, 0.2342820512820513]"
Virtual_2D_response_surface,,18.940970576112154,17.204520425590886,30.687054128188525,,0.4527605351170568,52.06746153846153,0.7588974358974359,0.17573765942341724,0.37169896825300797,0.5754000689070288,16.470384881198452,9.477060595566874,"[0.058897435897435894, 0.10456410256410256, 0.15205128205128204, 0.3008974358974359, 0.4535128205128205, 0.6722051282051282, 0.7588974358974359, 0.6924358974358974, 0.24394871794871795]"
Virtual_2D_response_surface,,43.163103691103906,11.075348848958651,20.918470165389703,,0.3120156075808249,35.88179487179487,0.5393846153846154,0.1839851429661448,0.581643336786844,0.5545761436870941,11.883090886864307,6.590078719120458,"[0.041666666666666664, 0.07064102564102565, 0.10687179487179488, 0.20464102564102565, 0.2980769230769231, 0.4668974358974359, 0.5393846153846154, 0.4727948717948718, 0.17266666666666666]"
Virtual_2D_response_surface,,19.27261337974314,19.048019648061928,27.240154116011517,,0.4232428093645485,48.67292307692308,0.7201538461538461,0.18917867569710126,0.3096721711862101,0.664487338390521,16.574182433998534,11.013334371566613,"[0.051512820512820516, 0.1001025641025641, 0.13502564102564102, 0.2735897435897436, 0.42233333333333334, 0.625051282051282, 0.7201538461538461, 0.6468717948717949, 0.22935897435897437]"
Virtual_2D_response_surface,,71.32237624340183,6.177194382810747,22.697756260703073,,0.28131259754738014,32.35094871794872,0.44253846153846155,0.1379726895657013,0.7555357706013559,0.4356369957028222,8.03438532831143,3.500075486744424,"[0.040025641025641025, 0.07153846153846154, 0.09282051282051282, 0.17861538461538462, 0.25394871794871793, 0.38184615384615384, 0.44253846153846155, 0.4026153846153846, 0.19471794871794873]"
Virtual_2D_response_surface,,16.568915986075716,21.14480139097133,28.5431759006928,,0.42220490523968773,48.55356410256409,0.7201025641025641,0.17960951803717384,0.39318904961324636,0.5805385001308315,15.697228045407412,9.112845225692443,"[0.051820512820512823, 0.10007692307692308, 0.14166666666666666, 0.2742051282051282, 0.4205897435897436, 0.6287179487179487, 0.7201025641025641, 0.6376923076923077, 0.2354102564102564]"
Virtual_2D_response_surface,,49.31177552026759,9.992713226896841,20.29391961879,,0.3013098104793757,34.65062820512821,0.5024102564102564,0.17594224517653032,0.6194865803961483,0.5438064967098529,10.973716781737435,5.967578478962756,"[0.03766666666666667, 0.06661538461538462, 0.09769230769230769, 0.19097435897435897, 0.2883846153846154, 0.425025641025641, 0.5024102564102564, 0.4581794871794872, 0.17233333333333334]"
Virtual_2D_response_surface,,29.83106041778786,13.45969149368436,24.905553772105147,,0.3817622073578595,43.90265384615384,0.6459230769230769,0.1851719956667806,0.49919142862784466,0.5474860570296427,14.633175649968303,8.011459638423325,"[0.044153846153846155, 0.08887179487179488, 0.12530769230769231, 0.2523846153846154, 0.3698717948717949, 0.5527435897435897, 0.6459230769230769, 0.5854871794871794, 0.20735897435897435]"
Virtual_2D_response_surface,,40.291351453639244,8.872095767406766,27.974474960393362,,0.3766686733556299,43.31689743589744,0.6191025641025641,0.1562926802820619,0.6589703336467394,0.40933203921034395,12.186205203167253,4.988204226048156,"[0.051, 0.09517948717948718, 0.13192307692307692, 0.2539230769230769, 0.3564871794871795, 0.5357179487179488, 0.6191025641025641, 0.5661282051282052, 0.21928205128205128]"
Virtual_2D_response_surface,,48.794003345522384,9.072032212617131,22.590662364303416,,0.31803690078037905,36.57424358974359,0.5292564102564102,0.16583462562390155,0.6519005827815539,0.4898852559874863,10.917496787728517,5.348320708598943,"[0.040256410256410254, 0.07617948717948718, 0.10838461538461538, 0.20194871794871794, 0.3066923076923077, 0.4584871794871795, 0.5292564102564102, 0.47474358974358977, 0.1888974358974359]"
Virtual_2D_response_surface,,35.50209540943108,11.381739056116176,24.74784507912966,,0.3682151616499443,42.344743589743594,0.6250769230769231,0.17983850412786112,0.5709826624360357,0.5042456095096763,13.707387620743184,6.911890025607039,"[0.04387179487179487, 0.08666666666666667, 0.12087179487179488, 0.23725641025641026, 0.35174358974358977, 0.528025641025641, 0.6250769230769231, 0.5582564102564103, 0.20876923076923076]"
Virtual_2D_response_surface,,31.565061135054094,12.138473123217684,26.099326725176283,,0.3815794871794872,43.88164102564103,0.6476410256410257,0.17638921669629734,0.5447387857419042,0.5021311009127273,13.932446918149669,6.9959149094186275,"[0.04858974358974359, 0.08792307692307692, 0.12930769230769232, 0.25587179487179484, 0.3764102564102564, 0.561025641025641, 0.6476410256410257, 0.5800512820512821, 0.20953846153846153]"
Virtual_2D_response_surface,,29.857878044795054,10.689318878397382,31.332209897529047,,0.43220323299888513,49.70337179487179,0.703076923076923,0.15853154817773513,0.5951051177242216,0.40515642051108397,14.183194464530278,5.746412300661707,"[0.055846153846153844, 0.10658974358974359, 0.15143589743589744, 0.30005128205128206, 0.4298461538461538, 0.6183846153846154, 0.703076923076923, 0.6465897435897436, 0.2517179487179487]"
Virtual_2D_response_surface,,40.33677108737126,10.87541331826696,22.795708682792053,,0.3396577480490524,39.060641025641026,0.571,0.178206163841757,0.5886113015291682,0.5219651703846625,12.529524589882993,6.539975437397095,"[0.04156410256410256, 0.074, 0.11046153846153846, 0.21882051282051282, 0.31761538461538463, 0.48856410256410254, 0.571, 0.5142051282051282, 0.19589743589743588]"
Virtual_2D_response_surface,,62.86908433758856,6.5280034975037555,24.36590162737832,,0.3022045707915273,34.75352564102564,0.4793076923076923,0.13913934729267458,0.7428128966615062,0.4160315223462492,8.704049172860767,3.621158827961876,"[0.04346153846153846, 0.07705128205128205, 0.10602564102564102, 0.19335897435897437, 0.2787179487179487, 0.41307692307692306, 0.4793076923076923, 0.44158974358974357, 0.19641025641025642]"
Virtual_2D_response_surface,,26.62197838718928,16.204991689762032,23.179862786542362,,0.36931360089186177,42.47106410256411,0.6442820512820513,0.20020782918914676,0.4055191394640139,0.6341516678065466,15.305471185189424,9.705990078652915,"[0.04174358974358974, 0.08115384615384616, 0.11671794871794872, 0.23176923076923078, 0.36005128205128206, 0.5508717948717948, 0.6442820512820513, 0.5677692307692308, 0.19692307692307692]"
Virtual_2D_response_surface,,59.5628307674993,6.411160511539218,26.187136991991512,,0.32689676700111486,37.59312820512821,0.5108205128205128,0.1380363291057315,0.7470446916442148,0.38754819346319264,9.340591350666664,3.619929303828788,"[0.04466666666666667, 0.08187179487179487, 0.11525641025641026, 0.20364102564102565, 0.30005128205128206, 0.4377179487179487, 0.5108205128205128, 0.46492307692307694, 0.22984615384615384]"
Virtual_2D_response_surface,,73.76223675181427,5.309097382840759,25.535550845836106,,0.2975069119286511,34.21329487179487,0.4538974358974359,0.1267964959417198,0.7872590919156198,0.37753689520751416,7.808626627855922,2.948044652915446,"[0.04482051282051282, 0.07710256410256411, 0.1042051282051282, 0.1784102564102564, 0.26043589743589746, 0.3923846153846154, 0.4538974358974359, 0.4197435897435897, 0.21746153846153846]"
Virtual_2D_response_surface,,38.28221977844276,10.015731635919074,26.08075793783489,,0.368128093645485,42.334730769230774,0.6092564102564103,0.16532828613064113,0.6186790220976316,0.45756123120517583,12.598431267382276,5.764553721957218,"[0.047128205128205126, 0.08874358974358974, 0.12733333333333333, 0.24328205128205127, 0.3472051282051282, 0.5308205128205128, 0.6092564102564103, 0.5514871794871795, 0.2165897435897436]"
Virtual_2D_response_surface,,36.63251921471445,12.072112260702527,22.612571263703572,,0.3473497212931995,39.945217948717946,0.586025641025641,0.18502143127296475,0.5470354556916702,0.5491535210889835,13.303298515288168,7.305553221768344,"[0.04141025641025641, 0.0777948717948718, 0.11423076923076923, 0.22371794871794873, 0.32743589743589746, 0.4996923076923077, 0.586025641025641, 0.5281794871794872, 0.1967179487179487]"
Virtual_2D_response_surface,,40.05434036715364,11.133422376221018,22.424446412755312,,0.3397936454849499,39.076269230769235,0.5708717948717948,0.18140367680180997,0.5796211027619101,0.5326998089552246,12.759442045486152,6.796952340005733,"[0.039, 0.07702564102564102, 0.11074358974358975, 0.21774358974358973, 0.32346153846153847, 0.4846410256410256, 0.5708717948717948, 0.5132820512820513, 0.19676923076923078]"
Virtual_2D_response_surface,,16.59517931969162,25.033653557058994,24.0709822567721,,0.3627469342251951,41.71589743589744,0.6317692307692307,0.18764930476125907,0.39229995609679336,0.63282662944298,14.09032647240866,8.916733809285567,"[0.04492307692307692, 0.08253846153846153, 0.11433333333333333, 0.22894871794871796, 0.3517179487179487, 0.550974358974359, 0.6317692307692307, 0.5413076923076923, 0.21002564102564103]"
Virtual_2D_response_surface,,27.138812922034763,12.471734909088857,29.544883478830172,,0.4294516164994425,49.38693589743589,0.7148461538461538,0.17163099017415934,0.5332183456757171,0.46610361329347594,15.257391677540383,7.111525390335381,"[0.05028205128205128, 0.10425641025641026, 0.14456410256410257, 0.2947692307692308, 0.4226923076923077, 0.6236666666666667, 0.7148461538461538, 0.6475641025641026, 0.2434871794871795]"
Virtual_2D_response_surface,,69.43416846841848,5.208754498431075,27.64985592252521,,0.3120143812709031,35.88165384615385,0.47597435897435897,0.1232966587708621,0.7909500007303957,0.3465650126570274,7.963358454726161,2.759821423654618,"[0.04628205128205128, 0.08171794871794871, 0.10771794871794872, 0.19956410256410256, 0.2791794871794872, 0.4114358974358974, 0.47597435897435897, 0.4411025641025641, 0.2246923076923077]"
Virtual_2D_response_surface,,34.10545433346998,12.775159486281911,22.951434249569335,,0.35162307692307687,40.43665384615384,0.6068461538461538,0.18920456937227026,0.5227482936183766,0.559143313445536,13.771439420070768,7.70020826825284,"[0.04425641025641026, 0.08156410256410257, 0.11194871794871795, 0.23084615384615384, 0.3405641025641026, 0.5093333333333333, 0.6068461538461538, 0.5425384615384615, 0.1861025641025641]"
Virtual_2D_response_surface,,55.462020247511006,6.475753027364999,27.84287243966782,,0.34160947603121516,39.285089743589744,0.5331025641025641,0.1356476030752557,0.7447045928871222,0.36615743765317993,9.592070868565667,3.5122080910217166,"[0.04923076923076923, 0.08553846153846154, 0.11774358974358974, 0.221025641025641, 0.3167948717948718, 0.46697435897435896, 0.5331025641025641, 0.49028205128205127, 0.2328974358974359]"
Virtual_2D_response_surface,,47.54350524216247,8.088323468200349,26.00460676945609,,0.34967692307692305,40.21284615384615,0.5593846153846154,0.1518506350676473,0.6867989520624277,0.420884971857233,10.991423207410444,4.626124847321882,"[0.04669230769230769, 0.08628205128205128, 0.11935897435897436, 0.2282051282051282, 0.3322820512820513, 0.4814871794871795, 0.5593846153846154, 0.5176410256410257, 0.21771794871794872]"
Virtual_2D_response_surface,,48.31922034045282,7.576544429655808,27.31548447006511,,0.358121293199554,41.18394871794871,0.5668205128205128,0.14651272800942985,0.7050755413305478,0.39328922719213905,10.861150818360828,4.271573611770399,"[0.04874358974358974, 0.09017948717948718, 0.12384615384615384, 0.22938461538461538, 0.33492307692307693, 0.4938205128205128, 0.5668205128205128, 0.5271794871794871, 0.22792307692307692]"
Virtual_2D_response_surface,,19.432475446322478,17.966447736721825,28.642416386173824,,0.4371550724637681,50.27283333333333,0.7276410256410256,0.18098573231564388,0.3460100198925381,0.6186521254914988,16.37759800154816,10.132035814103094,"[0.053641025641025644, 0.10705128205128205, 0.14451282051282052, 0.29217948717948716, 0.4429230769230769, 0.6451538461538462, 0.7276410256410256, 0.6691282051282051, 0.2347948717948718]"
Virtual_2D_response_surface,,66.94052997697304,6.774176385789329,22.052323408183348,,0.28454202898550723,32.72233333333333,0.4597948717948718,0.14720319673428087,0.7339152858620616,0.45647792623083205,8.670297728288489,3.9577995268130235,"[0.039846153846153844, 0.06894871794871794, 0.09646153846153846, 0.17864102564102563, 0.26566666666666666, 0.38994871794871794, 0.4597948717948718, 0.4165128205128205, 0.18366666666666667]"
Virtual_2D_response_surface,,26.46962983645473,16.55294877549139,22.823211820844516,,0.3708459308807135,42.647282051282055,0.6448461538461538,0.2039988599720568,0.393729635936395,0.6469920198525048,15.659994454862938,10.131891443230796,"[0.043153846153846154, 0.08241025641025641, 0.1151025641025641, 0.22905128205128206, 0.3626410256410256, 0.5516666666666666, 0.6448461538461538, 0.5702820512820512, 0.19838461538461538]"
Virtual_2D_response_surface,,19.3773968997371,20.07261478798867,25.709913471257664,,0.40017926421404687,46.02061538461539,0.6913846153846154,0.19283943256878375,0.2986345588519568,0.689335015217836,15.974260843023847,11.011617341319527,"[0.04792307692307692, 0.08997435897435897, 0.13128205128205128, 0.2603076923076923, 0.39994871794871795, 0.6017692307692307, 0.6913846153846154, 0.6075897435897436, 0.2185128205128205]"
Virtual_2D_response_surface,,25.623014305581236,16.908520602927368,23.08150749247182,,0.3721516164994426,42.7974358974359,0.651025641025641,0.20359731555529817,0.38169988665619414,0.6525320932148554,15.684197510462226,10.234442231897141,"[0.04533333333333334, 0.0811025641025641, 0.11812820512820513, 0.23394871794871794, 0.36017948717948717, 0.5568974358974359, 0.651025641025641, 0.5751282051282052, 0.19484615384615384]"
Virtual_2D_response_surface,,32.944364458742825,12.194833813154462,24.89103639829519,,0.37867134894091414,43.54720512820513,0.6407435897435897,0.1836440148456933,0.542788909154519,0.5196242161477835,14.394930453094595,7.479954453191137,"[0.04525641025641026, 0.087, 0.12556410256410255, 0.24612820512820513, 0.3628974358974359, 0.545, 0.6407435897435897, 0.5741025641025641, 0.21443589743589744]"
Virtual_2D_response_surface,,67.13694517994745,5.622925659299962,26.489641567136395,,0.3077109253065774,35.3867564102564,0.47935897435897434,0.12883081162148163,0.7757489142160258,0.3694617015979815,8.206028188173,3.0318131377633977,"[0.04630769230769231, 0.08184615384615385, 0.10592307692307693, 0.19405128205128205, 0.2876666666666667, 0.41135897435897434, 0.47935897435897434, 0.43856410256410255, 0.2139230769230769]"
Virtual_2D_response_surface,,66.69414015521853,6.476625477365656,23.15066860643929,,0.29176276477146046,33.552717948717955,0.46512820512820513,0.1419790317053569,0.7446729971029971,0.43372641458280103,8.574808329795463,3.7191208726169225,"[0.04141025641025641, 0.07261538461538461, 0.1005897435897436, 0.18584615384615386, 0.26361538461538464, 0.398, 0.46512820512820513, 0.42233333333333334, 0.1952051282051282]"
Virtual_2D_response_surface,,24.604877730077952,17.87505074145348,22.73691328638236,,0.3666235228539576,42.16170512820513,0.6356666666666667,0.201546967249875,0.34908750130584115,0.6807280867263076,15.295614844811842,10.412154628611274,"[0.04443589743589744, 0.08169230769230769, 0.1168974358974359, 0.23166666666666666, 0.35812820512820515, 0.5501538461538461, 0.6356666666666667, 0.5665384615384615, 0.1916923076923077]"
Virtual_2D_response_surface,,55.453090507685324,7.563964310908695,23.841016797650685,,0.3171665551839465,36.47415384615385,0.509102564102564,0.15073883890364043,0.7055259159575277,0.442626901711466,9.896528881371566,4.380469916459536,"[0.04158974358974359, 0.07682051282051282, 0.10576923076923077, 0.19448717948717947, 0.29094871794871796, 0.4391794871794872, 0.509102564102564, 0.46815384615384614, 0.20217948717948717]"
Virtual_2D_response_surface,,22.507235921781046,17.47884540849329,25.41938830764365,,0.4016263099219621,46.18702564102564,0.6870512820512821,0.1939482114990873,0.36244101096919606,0.6399191558809277,16.124203831570938,10.318186905150895,"[0.04782051282051282, 0.08897435897435897, 0.1268974358974359, 0.25546153846153846, 0.40064102564102566, 0.5970512820512821, 0.6870512820512821, 0.6219743589743589, 0.20923076923076922]"
