Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Virtual_2D_response_surface,,43.47088217938662,8.548258132844317,26.910633291786,,0.2979497212931995,34.26421794871794,0.5991794871794872,0.20848120339202422,0.6221530484115694,0.10394536761218158,12.858201704223562,1.3365505029770979,"[0.051512820512820516, 0.10671794871794872, 0.1758205128205128, 0.26494871794871794, 0.39074358974358975, 0.5286923076923077, 0.5991794871794872, 0.5304615384615384, 0.14474358974358975, 0.14676923076923076]"
Virtual_2D_response_surface,,22.618728438369402,13.269442037591848,33.31801748749193,,0.3909672240802676,44.961230769230774,0.7893076923076923,0.21744184815303266,0.4331281805450173,0.14208560605448323,17.597615604653768,2.500367878301062,"[0.06105128205128205, 0.13174358974358974, 0.2275128205128205, 0.3671025641025641, 0.5226923076923077, 0.6950512820512821, 0.7893076923076923, 0.7112051282051282, 0.17484615384615385, 0.19464102564102564]"
Virtual_2D_response_surface,,30.08894370313995,12.477181554276994,26.63646351956027,,0.3233254180602007,37.18242307692308,0.6761025641025641,0.2282545433793808,0.46446065708619105,0.18770942219529396,15.276702602091653,2.867581018487968,"[0.05253846153846154, 0.1056923076923077, 0.1827948717948718, 0.2914871794871795, 0.43423076923076925, 0.5967435897435898, 0.6761025641025641, 0.5957435897435898, 0.14035897435897435, 0.14515384615384616]"
Virtual_2D_response_surface,,24.90133045602581,14.00491027026085,28.67458344806626,,0.35276120401337785,40.567538461538454,0.7379743589743589,0.2305336717175698,0.4041588468619871,0.20865945254053475,16.833930469347948,3.51255871583957,"[0.05556410256410257, 0.11605128205128205, 0.20143589743589743, 0.3151794871794872, 0.4764871794871795, 0.6491794871794871, 0.7379743589743589, 0.6418974358974359, 0.1568974358974359, 0.16546153846153847]"
Virtual_2D_response_surface,,64.22190181668013,5.985596051317754,26.014137617285684,,0.25641125975473805,29.487294871794873,0.4986923076923077,0.18954162634115215,0.7277758655822024,0.07730416888599168,10.060325687522008,0.7777051159962817,"[0.048666666666666664, 0.0955128205128205, 0.1478974358974359, 0.2159230769230769, 0.3224102564102564, 0.4462051282051282, 0.4986923076923077, 0.4341794871794872, 0.14033333333333334, 0.15071794871794872]"
Virtual_2D_response_surface,,69.10019881825455,6.084400053109607,23.78498827124218,,0.2417290969899665,27.79884615384615,0.46925641025641024,0.19290306709263214,0.7236494186059017,0.09755204281107331,9.652468832483658,0.9416180527789966,"[0.047538461538461536, 0.08676923076923077, 0.1351794871794872, 0.20033333333333334, 0.3038205128205128, 0.41407692307692306, 0.46925641025641024, 0.4026666666666667, 0.13938461538461538, 0.14253846153846153]"
Virtual_2D_response_surface,,57.015551620538936,7.1480526151035075,24.536856836853676,,0.26338729096989966,30.28953846153846,0.5168461538461538,0.2010380619794449,0.6795230826346457,0.10492215909220175,10.960830199007187,1.1500339699228415,"[0.04651282051282051, 0.09064102564102564, 0.143, 0.2196923076923077, 0.3333589743589744, 0.4651794871794872, 0.5168461538461538, 0.44874358974358974, 0.14458974358974358, 0.14928205128205127]"
Virtual_2D_response_surface,,36.69083431600903,9.198805079869222,29.628590821322067,,0.33161393534002226,38.13560256410256,0.6653846153846154,0.2096805928282538,0.595736275365087,0.0919318813991715,14.393332356306662,1.3232061231188417,"[0.0551025641025641, 0.11551282051282051, 0.19864102564102565, 0.30233333333333334, 0.433, 0.5802307692307692, 0.6653846153846154, 0.5834358974358974, 0.16423076923076924, 0.17215384615384616]"
Virtual_2D_response_surface,,46.776285489472585,7.875866249237184,27.144130610236484,,0.29473645484949834,33.89469230769231,0.5867692307692308,0.20444856408306544,0.6496099825552808,0.09215252117351971,12.47349811022103,1.1494642987100017,"[0.05287179487179487, 0.10382051282051281, 0.16605128205128206, 0.25335897435897436, 0.37853846153846155, 0.5304102564102564, 0.5867692307692308, 0.5097692307692308, 0.15405128205128205, 0.15715384615384614]"
Virtual_2D_response_surface,,36.766594303757955,8.27132094661759,32.88302209236611,,0.3488510590858417,40.117871794871796,0.684025641025641,0.1994281336770566,0.633442057246181,0.059813765162706846,14.40113813846408,0.8613862946897918,"[0.06348717948717948, 0.12776923076923077, 0.20892307692307693, 0.31353846153846154, 0.4583076923076923, 0.6147435897435898, 0.684025641025641, 0.6032820512820513, 0.18005128205128204, 0.18566666666666667]"
