Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Virtual_2D_response_surface,,20.55491116664976,27.0063652965968,18.01433596546344,,0.4715408026755853,54.227192307692306,0.6405641025641026,0.1741260551299715,0.23409779095068534,0.5623057484691941,16.996260739163034,9.557095116112649,"[0.053384615384615385, 0.10279487179487179, 0.19392307692307692, 0.2927435897435897, 0.3986923076923077, 0.5352820512820513, 0.6451282051282051, 0.5345641025641026, 0.6405641025641026, 0.14425641025641026]"
Virtual_2D_response_surface,,27.06006054297647,21.099579318849308,17.514487736444085,,0.49185652173913047,56.563500000000005,0.685,0.19635707204234054,0.21536738607317393,0.5975303519397884,19.991957840040477,11.9458016041248,"[0.04920512820512821, 0.09674358974358975, 0.187, 0.2867692307692308, 0.39864102564102566, 0.5397692307692308, 0.6445128205128206, 0.5612820512820513, 0.685, 0.13556410256410256]"
Virtual_2D_response_surface,,53.846394962800204,9.326094669216378,19.91331427554783,,0.43916677814938687,50.50417948717949,0.5864102564102565,0.13931782717015256,0.6302158844661465,0.18027892886391533,12.665038588497426,2.2832395907544702,"[0.05566666666666667, 0.11487179487179487, 0.1967179487179487, 0.2732051282051282, 0.36043589743589743, 0.47202564102564104, 0.5632307692307692, 0.512974358974359, 0.5864102564102565, 0.1458205128205128]"
Virtual_2D_response_surface,,30.19990108802903,18.585501140440442,17.816410212966325,,0.47827904124860654,55.00208974358975,0.6418461538461538,0.17697206041734398,0.3021212312474648,0.47958501475529364,17.520899668528934,8.402760926057468,"[0.05038461538461538, 0.10612820512820513, 0.19838461538461538, 0.29623076923076924, 0.3940769230769231, 0.5401794871794872, 0.6405128205128205, 0.5644615384615385, 0.6418461538461538, 0.12982051282051282]"
Virtual_2D_response_surface,,38.302578936235776,17.443218935599987,14.967365078241155,,0.42219397993311036,48.55230769230769,0.5833333333333334,0.19547724565788943,0.34180559777052394,0.4973739612943971,17.083568480448,8.496922128164526,"[0.04241025641025641, 0.08282051282051282, 0.15646153846153846, 0.2467948717948718, 0.3387179487179487, 0.47007692307692306, 0.561923076923077, 0.48930769230769233, 0.5833333333333334, 0.10974358974358975]"
Virtual_2D_response_surface,,46.85948628643176,13.317237090773348,16.02464234044261,,0.41749777034559643,48.01224358974359,0.5788461538461539,0.17756438465014085,0.48679880587361757,0.344748063447078,15.345476079633883,5.290323161127239,"[0.044897435897435896, 0.09238461538461538, 0.17046153846153847, 0.2528205128205128, 0.3334615384615385, 0.4587948717948718, 0.541, 0.47217948717948716, 0.5788461538461539, 0.12505128205128205]"
Virtual_2D_response_surface,,68.36534174100912,6.414182820589042,22.804611430326098,,0.4204296544035674,48.34941025641025,0.5551538461538461,0.11400937608378175,0.7377088852141029,0.10059488654776302,9.922114975233837,0.9981140302475084,"[0.06274358974358975, 0.11517948717948719, 0.18864102564102564, 0.25753846153846155, 0.36102564102564105, 0.45592307692307693, 0.5295641025641026, 0.48233333333333334, 0.5551538461538461, 0.17143589743589743]"
Virtual_2D_response_surface,,26.308874020547876,21.60104946036837,17.59636197719308,,0.487783166109253,56.095064102564095,0.6775128205128205,0.19246365771870488,0.19815235360029593,0.6212614239552903,19.43327019086047,12.07314111088187,"[0.05043589743589744, 0.10069230769230769, 0.1916153846153846, 0.28784615384615386, 0.4045128205128205, 0.5547179487179488, 0.6461794871794871, 0.5505128205128205, 0.6775128205128205, 0.13448717948717948]"
Virtual_2D_response_surface,,68.67947815146437,6.909852991094124,21.07192469908188,,0.4087820512820513,47.0099358974359,0.5465128205128205,0.1215189004452422,0.7191888440412861,0.12632736979681164,10.282672296463916,1.2989829456948274,"[0.05928205128205128, 0.1111025641025641, 0.18102564102564103, 0.25374358974358974, 0.3374871794871795, 0.4429230769230769, 0.5194615384615384, 0.4666923076923077, 0.5465128205128205, 0.15638461538461537]"
Virtual_2D_response_surface,,45.710365958598615,13.786033123224984,15.868869332925815,,0.42113913043478257,48.431,0.5805128205128205,0.18039403099886875,0.4701784446062449,0.3611061565514724,15.725993967551181,5.678753239574047,"[0.04464102564102564, 0.09066666666666667, 0.16628205128205129, 0.2522820512820513, 0.3344358974358974, 0.46025641025641023, 0.5561538461538461, 0.4826923076923077, 0.5805128205128205, 0.123]"
Virtual_2D_response_surface,,34.8040978504595,15.653549719047083,18.355101145154986,,0.4846200668896322,55.7313076923077,0.664923076923077,0.17819814547815968,0.40435743763330584,0.3630427300297712,17.87618821651547,6.489820172649803,"[0.05515384615384615, 0.11012820512820513, 0.205, 0.30030769230769233, 0.39087179487179485, 0.5356923076923077, 0.6405128205128205, 0.5554358974358974, 0.664923076923077, 0.13423076923076924]"
Virtual_2D_response_surface,,24.35219218996216,23.902513299087527,17.179810492627816,,0.4820176142697882,55.43202564102564,0.6636923076923077,0.1932881374789954,0.11949151559470661,0.7555959550595011,19.28583538711517,14.57229920844761,"[0.05035897435897436, 0.10176923076923076, 0.1912051282051282, 0.28394871794871795, 0.38471794871794873, 0.5434102564102564, 0.6546666666666666, 0.5502820512820513, 0.6636923076923077, 0.1361794871794872]"
Virtual_2D_response_surface,,42.00186250168029,14.580147952412595,16.329373401487892,,0.4374390189520625,50.30548717948719,0.607025641025641,0.18407230878788433,0.4421163175235434,0.3732209711597939,16.66772490568954,6.220744476325734,"[0.0458974358974359, 0.09597435897435898, 0.1734102564102564, 0.26356410256410256, 0.3507948717948718, 0.47533333333333333, 0.5803333333333334, 0.49535897435897436, 0.607025641025641, 0.12633333333333333]"
Virtual_2D_response_surface,,21.975200562485092,29.340298974958426,15.50967214897491,,0.42110992196209585,48.42764102564102,0.5839230769230769,0.187051171067838,0.18532624835698944,0.6754348590662205,16.305204538618252,11.013103529587518,"[0.04361538461538462, 0.08984615384615384, 0.1676923076923077, 0.24369230769230768, 0.3555384615384615, 0.4738974358974359, 0.5842307692307692, 0.46923076923076923, 0.5839230769230769, 0.12056410256410256]"
Virtual_2D_response_surface,,19.444039255610434,26.155928312049216,19.662709929638424,,0.5034016722408027,57.89119230769231,0.6861794871794872,0.17013964384266128,0.2724080702654588,0.4813188801157634,17.729256313544006,8.53342579412033,"[0.05633333333333333, 0.11607692307692308, 0.21028205128205127, 0.3108974358974359, 0.4165897435897436, 0.5723333333333334, 0.6658461538461539, 0.5729230769230769, 0.6861794871794872, 0.15256410256410258]"
Virtual_2D_response_surface,,18.0214525360608,30.0,18.496474280657214,,0.4561204013377925,52.45384615384614,0.6183589743589744,0.16148083762910206,0.32169480978260345,0.44383241012921676,15.246523824824031,6.766901415264174,"[0.05202564102564103, 0.1062051282051282, 0.19143589743589742, 0.28215384615384614, 0.38553846153846155, 0.5110256410256411, 0.6146923076923076, 0.519051282051282, 0.6183589743589744, 0.14148717948717948]"
Virtual_2D_response_surface,,54.346099587678694,9.935362831914228,18.520294480900997,,0.4266782608695652,49.068,0.5758974358974359,0.14823593367987953,0.6080705196971544,0.2149370773401953,13.092553428847792,2.814075168916897,"[0.05015384615384615, 0.1041025641025641, 0.18853846153846154, 0.25769230769230766, 0.346, 0.47007692307692306, 0.5657435897435897, 0.4918205128205128, 0.5758974358974359, 0.13597435897435897]"
Virtual_2D_response_surface,,44.6950436485032,12.033316792885552,18.593248942149206,,0.4528591973244147,52.07880769230769,0.6134615384615385,0.1589483487929136,0.5325396395570648,0.25878803498374353,14.900112881632792,3.8559709336737145,"[0.05143589743589744, 0.10287179487179487, 0.19974358974358974, 0.27992307692307694, 0.3686923076923077, 0.5031794871794871, 0.5911538461538461, 0.5218974358974359, 0.6134615384615385, 0.14058974358974358]"
Virtual_2D_response_surface,,47.30355580194854,11.683367493886717,18.094149520472016,,0.44157168338907465,50.78074358974359,0.6018205128205129,0.1604898365192761,0.5450668860287147,0.260173817416841,14.669627826681408,3.816653071752018,"[0.04751282051282051, 0.10212820512820513, 0.1912051282051282, 0.2742051282051282, 0.34623076923076923, 0.48128205128205126, 0.5774871794871795, 0.5063846153846154, 0.6018205128205129, 0.1413846153846154]"
Virtual_2D_response_surface,,31.78345696043085,15.943284384836693,19.734270429136995,,0.5068054626532886,58.2826282051282,0.6857179487179487,0.1692425491844845,0.39419767072824785,0.3457648887432332,17.755021027093377,6.139062870066708,"[0.05474358974358974, 0.11005128205128205, 0.21246153846153845, 0.3178717948717949, 0.4093076923076923, 0.5694102564102564, 0.6764358974358974, 0.5878717948717949, 0.6857179487179487, 0.14864102564102563]"
Virtual_2D_response_surface,,32.05881647966827,16.677494902193196,18.703448924833562,,0.49710769230769236,57.16738461538462,0.6765128205128205,0.17786025093705052,0.36851023753378,0.39026320429960576,18.30204967159294,7.142616550086408,"[0.053794871794871794, 0.11015384615384616, 0.2003076923076923, 0.31315384615384617, 0.4134871794871795, 0.5532051282051282, 0.6548461538461539, 0.5714102564102564, 0.6765128205128205, 0.14743589743589744]"
Virtual_2D_response_surface,,57.84271058295283,10.60612484898126,16.300263634344116,,0.40032508361204017,46.03738461538462,0.5573589743589744,0.16594886132483957,0.5838052102335511,0.27277076423547647,13.751732799534176,3.7510706652910057,"[0.04548717948717949, 0.09015384615384615, 0.16471794871794873, 0.23561538461538462, 0.3162051282051282, 0.4207435897435897, 0.5167948717948718, 0.45274358974358975, 0.5573589743589744, 0.12317948717948718]"
Virtual_2D_response_surface,,51.40902551699382,10.5085985313265,18.510401020564647,,0.4260222965440357,48.9925641025641,0.5751538461538461,0.1481059260375965,0.5873261260466589,0.22669091772646718,13.060960335659818,2.960801084879711,"[0.05415384615384616, 0.10561538461538461, 0.18692307692307691, 0.26871794871794874, 0.34594871794871795, 0.47107692307692306, 0.5622051282051282, 0.49125641025641026, 0.5751538461538461, 0.12984615384615383]"
Virtual_2D_response_surface,,65.85788870787118,8.896142961074194,17.068306882792207,,0.3824905239687848,43.98641025641025,0.5242820512820513,0.14615376936711955,0.645907676127712,0.2220078754285373,11.571803387825193,2.5690314850078217,"[0.048692307692307694, 0.09589743589743589, 0.1628974358974359, 0.2342051282051282, 0.3000769230769231, 0.41807692307692307, 0.4972051282051282, 0.43025641025641026, 0.5242820512820513, 0.13153846153846155]"
Virtual_2D_response_surface,,19.47216260290478,27.657145448675582,18.5685699851363,,0.46995340022296545,54.04464102564103,0.6351282051282051,0.16601520763701808,0.271436330563008,0.5025437202790057,16.150018142771824,8.116090200041992,"[0.05425641025641026, 0.10494871794871795, 0.2006153846153846, 0.2894871794871795, 0.39087179487179485, 0.5401794871794872, 0.6220769230769231, 0.5412307692307692, 0.6351282051282051, 0.14074358974358975]"
Virtual_2D_response_surface,,69.35353235688804,5.825518453989514,24.751232625711637,,0.4294326644370123,49.384756410256415,0.5685384615384615,0.10780776389654477,0.7598462998390658,0.0767271301633488,9.58330828649754,0.7352997422935958,"[0.06705128205128205, 0.12358974358974359, 0.19174358974358974, 0.26243589743589746, 0.3702051282051282, 0.4603333333333333, 0.5342820512820513, 0.48905128205128207, 0.5685384615384615, 0.18064102564102563]"
Virtual_2D_response_surface,,18.11870383985201,30.0,18.397195311519365,,0.4524299888517279,52.02944871794871,0.6122051282051282,0.1605859899012831,0.31831695488399314,0.44956959469137914,15.03936094750171,6.761239405585699,"[0.05484615384615384, 0.10071794871794872, 0.19125641025641027, 0.2812051282051282, 0.3814102564102564, 0.5118461538461538, 0.6000769230769231, 0.5173846153846153, 0.6122051282051282, 0.14094871794871794]"
Virtual_2D_response_surface,,16.003281480099034,30.0,20.829061448919195,,0.47787290969899665,54.95538461538462,0.6425897435897436,0.1468878728449686,0.39209547772890757,0.327936729982344,14.530103185555728,4.764954524977186,"[0.05823076923076923, 0.11574358974358974, 0.21502564102564103, 0.3059230769230769, 0.4002307692307692, 0.5418461538461539, 0.6292051282051282, 0.5457179487179488, 0.6425897435897436, 0.1539230769230769]"
Virtual_2D_response_surface,,33.710705848454964,14.471199595898067,20.49876139625209,,0.5092122630992196,58.55941025641026,0.6846410256410257,0.16129453491438475,0.44595966761380224,0.2870812910198798,17.00156311590302,4.880830688669409,"[0.059512820512820516, 0.11866666666666667, 0.22392307692307692, 0.3302564102564103, 0.4171025641025641, 0.5706410256410256, 0.6725384615384615, 0.5943076923076923, 0.6846410256410257, 0.14297435897435898]"
Virtual_2D_response_surface,,24.70168496060422,25.17145280335662,16.08292880079199,,0.4535726867335563,52.16085897435897,0.6311538461538462,0.19721567934675652,0.09230226983340405,0.8165568386493175,18.51649062828942,15.119767050315724,"[0.045641025641025644, 0.09151282051282052, 0.17492307692307693, 0.271, 0.362974358974359, 0.5115128205128205, 0.6178974358974358, 0.5111538461538462, 0.6311538461538462, 0.12456410256410257]"
Virtual_2D_response_surface,,52.21390252389053,10.374557019267737,18.460535040033722,,0.43120401337792647,49.588461538461544,0.585948717948718,0.1518250434563316,0.5921692378916651,0.22483801926918182,13.551786590417194,3.046956854548061,"[0.050256410256410255, 0.10628205128205129, 0.19084615384615386, 0.26884615384615385, 0.3494358974358974, 0.464, 0.5672051282051283, 0.4972820512820513, 0.585948717948718, 0.1272051282051282]"
Virtual_2D_response_surface,,45.80047136401954,14.175376739928046,15.402649838994487,,0.4170804905239688,47.96425641025641,0.5846923076923077,0.18901705600244437,0.4564058701054721,0.3830085987330239,16.318912572023468,6.250283837057435,"[0.041666666666666664, 0.0858974358974359, 0.1692820512820513, 0.24923076923076923, 0.3291794871794872, 0.4563589743589744, 0.5381794871794872, 0.4686666666666667, 0.5846923076923077, 0.12084615384615384]"
Virtual_2D_response_surface,,18.61756524087247,27.51444498407221,19.521642661584753,,0.4899328874024526,56.34228205128205,0.6659487179487179,0.16547715167160745,0.3010098143557534,0.44833969663474293,16.782048634544076,7.5240585937209925,"[0.057, 0.11225641025641026, 0.20748717948717949, 0.29853846153846153, 0.4155641025641026, 0.5686410256410256, 0.6504102564102564, 0.5542307692307692, 0.6659487179487179, 0.1525897435897436]"
Virtual_2D_response_surface,,34.76586436045369,13.897511154089289,20.69712093520724,,0.5090060200668897,58.53569230769231,0.6854102564102564,0.15965484378691028,0.46623221740184007,0.2678450468915208,16.821912260417868,4.505665878196672,"[0.057179487179487176, 0.11687179487179487, 0.2225128205128205, 0.3321282051282051, 0.42315384615384616, 0.5666410256410256, 0.6752051282051282, 0.5896666666666667, 0.6854102564102564, 0.14792307692307693]"
Virtual_2D_response_surface,,44.544735045077445,13.14355324947591,17.08011659298703,,0.43675752508361215,50.227115384615395,0.5994615384615385,0.17133759134971993,0.4929671044051356,0.3168054843041827,15.490427346800036,4.907452337681741,"[0.04823076923076923, 0.0993076923076923, 0.18764102564102564, 0.26884615384615385, 0.3584871794871795, 0.48002564102564105, 0.5684871794871795, 0.49533333333333335, 0.5994615384615385, 0.1342051282051282]"
Virtual_2D_response_surface,,49.06976592634699,11.705001244627036,17.410632534698202,,0.4340714604236343,49.918217948717945,0.5944871794871794,0.16566428356344923,0.5442916724465999,0.2742537430739346,14.885398463829246,4.082376245852166,"[0.04717948717948718, 0.09825641025641026, 0.18376923076923077, 0.26187179487179485, 0.33897435897435896, 0.46615384615384614, 0.5623589743589743, 0.4992051282051282, 0.5944871794871794, 0.13746153846153847]"
Virtual_2D_response_surface,,23.569378514929323,21.440128269059002,19.789029215650157,,0.518848717948718,59.667602564102566,0.7111282051282052,0.17642115379302825,0.20367356866359923,0.5768151174220372,18.94792911916109,10.92945195977334,"[0.0578974358974359, 0.113, 0.2128974358974359, 0.3233076923076923, 0.4359487179487179, 0.6016666666666667, 0.6913589743589743, 0.5891538461538461, 0.7111282051282052, 0.14223076923076924]"
Virtual_2D_response_surface,,54.617250521519416,10.26039007123745,17.84457852224936,,0.4187374581939799,48.154807692307685,0.566025641025641,0.15170815407379795,0.5962978745089426,0.23395230073561443,13.149858572601705,3.0764396674081116,"[0.048025641025641025, 0.10294871794871795, 0.18228205128205127, 0.2561794871794872, 0.34164102564102566, 0.45876923076923076, 0.5446923076923077, 0.48417948717948717, 0.566025641025641, 0.13141025641025642]"
Virtual_2D_response_surface,,74.26493643604792,7.697087447723192,17.49402591988818,,0.37537625418060194,43.168269230769226,0.5152051282051282,0.13932948266254777,0.6899778748267986,0.1924668332998684,10.826302714849179,2.08370419987279,"[0.048282051282051285, 0.09412820512820513, 0.1618974358974359, 0.22194871794871796, 0.2957435897435897, 0.39484615384615385, 0.4786410256410256, 0.42212820512820515, 0.5152051282051282, 0.1383076923076923]"
Virtual_2D_response_surface,,20.082081674072,22.683923100287366,21.951949990128192,,0.5510779264214046,63.37396153846153,0.7495384615384615,0.16566097658709922,0.2503859047067444,0.47219558509538,18.897466245578645,8.923300130651203,"[0.06297435897435898, 0.12466666666666666, 0.22738461538461538, 0.33402564102564103, 0.46615384615384614, 0.6281282051282051, 0.7366666666666667, 0.6293333333333333, 0.7495384615384615, 0.1625128205128205]"
Virtual_2D_response_surface,,52.750762660295074,9.349999281078313,20.27494475673007,,0.4446008918617614,51.12910256410256,0.5927435897435898,0.13819162602004514,0.6293450408520884,0.17517800426413463,12.718104876502187,2.2279322302876117,"[0.05682051282051282, 0.11346153846153846, 0.20043589743589743, 0.2796923076923077, 0.3760512820512821, 0.4927179487179487, 0.5817692307692308, 0.5141794871794871, 0.5927435897435898, 0.14643589743589744]"
Virtual_2D_response_surface,,27.18892282613796,23.36767372415029,15.73955747912508,,0.44996989966555184,51.746538461538464,0.6243076923076923,0.19994062088481737,0.137722764869866,0.7438409599339849,18.62322305155215,13.852716111731265,"[0.04723076923076923, 0.08866666666666667, 0.1758974358974359, 0.2621794871794872, 0.36017948717948717, 0.5063333333333333, 0.6201282051282051, 0.5087692307692308, 0.6243076923076923, 0.12471794871794872]"
Virtual_2D_response_surface,,15.67645307940354,30.0,21.263313304671087,,0.4836774804905239,55.62291025641025,0.6503846153846153,0.14544604960303723,0.40355382922845695,0.3099201550933711,14.56223861559444,4.513131250251707,"[0.059564102564102564, 0.11751282051282051, 0.22074358974358974, 0.30915384615384617, 0.41707692307692307, 0.5578205128205128, 0.6362564102564102, 0.5445641025641026, 0.6503846153846153, 0.1641025641025641]"
